Type,Location,Area,Rooms,Bathrooms,Condition,Air conditioning,Garden,Heating,Furnished,Equipped kitchen,Double glazing,Security system,Terrace,Elevator,Satellite dish,Oven,Mountains views,Internet,Garage,Pool,Concierge,Reinforced Door,Microwave,Fridge,TV,Washing machine,Sea views,Price
4057.1968251733165,2746.0828294572166,120,2,1,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2880.4873286678708,2907.832438011585,2563.545798067834,2622.3224248873116,2036.4020959054042,2311.1186436404078,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2607.1302677686135,2523.329846860385,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,1400.0
4057.1968251733165,3632.6038535896196,400,4,1,2848.3612177081895,2989.0633037113257,4327.4335202053035,2926.2188699849553,2880.4873286678708,2907.832438011585,2563.545798067834,2622.3224248873116,3119.580498198934,3079.728146215537,2759.4152095058403,2669.1113316476017,2669.435604601417,2693.9845600963813,3722.8861672498533,2190.1705155697396,2915.555421252827,2523.329846860385,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,3500.0
2018.6259546477418,3632.6038535896196,230,3,2,2848.3612177081895,2989.0633037113257,2154.049383563274,2022.8647650748087,2880.4873286678708,2907.832438011585,2563.545798067834,2622.3224248873116,3119.580498198934,3079.728146215537,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2915.555421252827,2523.329846860385,3287.4369840215622,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,4500.0
2018.6259546477418,3632.6038535896196,135,3,2,2848.3612177081895,2989.0633037113257,2154.049383563274,2022.8647650748087,2880.4873286678708,2907.832438011585,2563.545798067834,2622.3224248873116,3119.580498198934,2311.1186436404078,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2915.555421252827,2523.329846860385,3287.4369840215622,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,5000.0
2018.6259546477418,3307.0300943905836,200,3,3,2848.3612177081895,2989.0633037113257,4327.4335202053035,2926.2188699849553,2880.4873286678708,2188.485230908747,2563.545798067834,2622.3224248873116,2036.4020959054042,2311.1186436404078,2877.274937671967,2669.1113316476017,2669.435604601417,2693.9845600963813,3722.8861672498533,2190.1705155697396,2607.1302677686135,3224.6152480763667,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,2500.0
2018.6259546477418,3632.6038535896196,150,3,2,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2880.4873286678708,2907.832438011585,2563.545798067834,2622.3224248873116,3119.580498198934,2311.1186436404078,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2915.555421252827,2523.329846860385,3287.4369840215622,2868.1207688159393,2884.4859622227714,2755.5135460644674,4311.713520529127,3300.0
2018.6259546477418,3632.6038535896196,85,1,1,2848.3612177081895,2989.0633037113257,4327.4335202053035,2926.2188699849553,2880.4873286678708,2907.832438011585,3129.13797314546,2622.3224248873116,3119.580498198934,2311.1186436404078,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,3722.8861672498533,2190.1705155697396,2607.1302677686135,3224.6152480763667,3287.4369840215622,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,3000.0
2018.6259546477418,4597.942571586392,100,2,1,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2880.4873286678708,2907.832438011585,3129.13797314546,3001.564328894954,3119.580498198934,3079.728146215537,2759.4152095058403,2669.1113316476017,2669.435604601417,3307.7147874181815,2029.349493261817,2190.1705155697396,2607.1302677686135,3224.6152480763667,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,3000.0
2018.6259546477418,3632.6038535896196,225,4,2,2848.3612177081895,2989.0633037113257,4327.4335202053035,2926.2188699849553,2880.4873286678708,2907.832438011585,3129.13797314546,2622.3224248873116,3119.580498198934,3079.728146215537,2877.274937671967,2669.1113316476017,2669.435604601417,2693.9845600963813,3722.8861672498533,2190.1705155697396,2915.555421252827,2523.329846860385,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,3000.0
2018.6259546477418,3632.6038535896196,170,3,3,2707.756455373855,2989.0633037113257,2154.049383563274,2926.2188699849553,2880.4873286678708,2907.832438011585,3129.13797314546,3001.564328894954,2036.4020959054042,2311.1186436404078,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,3722.8861672498533,2190.1705155697396,2607.1302677686135,3224.6152480763667,3287.4369840215622,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,2400.0
2018.6259546477418,3632.6038535896196,100,2,1,2848.3612177081895,1812.1659673520412,2154.049383563274,2022.8647650748087,2880.4873286678708,2907.832438011585,2563.545798067834,2622.3224248873116,3119.580498198934,3079.728146215537,2759.4152095058403,2669.1113316476017,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2915.555421252827,2523.329846860385,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,1300.0
2018.6259546477418,3632.6038535896196,150,3,3,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2880.4873286678708,2907.832438011585,2563.545798067834,2622.3224248873116,2036.4020959054042,3079.728146215537,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2915.555421252827,2523.329846860385,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,1400.0
4057.1968251733165,3632.6038535896196,80,1,1,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2880.4873286678708,2907.832438011585,2563.545798067834,2622.3224248873116,2036.4020959054042,2311.1186436404078,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2607.1302677686135,2523.329846860385,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,800.0
4057.1968251733165,2746.0828294572166,300,5,2,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,2563.545798067834,2622.3224248873116,3119.580498198934,3079.728146215537,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,3722.8861672498533,2190.1705155697396,2915.555421252827,2523.329846860385,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,6500.0
2018.6259546477418,2524.0093099216074,230,3,2,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,3129.13797314546,2622.3224248873116,3119.580498198934,2311.1186436404078,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2915.555421252827,2523.329846860385,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,2800.0
2018.6259546477418,2746.0828294572166,90,1,1,2707.756455373855,2989.0633037113257,2154.049383563274,2926.2188699849553,2880.4873286678708,2907.832438011585,3129.13797314546,3001.564328894954,3119.580498198934,2311.1186436404078,2877.274937671967,2914.276587047083,2669.435604601417,2693.9845600963813,3722.8861672498533,2190.1705155697396,2607.1302677686135,3224.6152480763667,3287.4369840215622,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,1200.0
2018.6259546477418,6048.090962123205,250,3,4,2707.756455373855,2989.0633037113257,4327.4335202053035,2926.2188699849553,2639.8673529699263,2907.832438011585,3129.13797314546,3001.564328894954,3119.580498198934,2311.1186436404078,2877.274937671967,2914.276587047083,4000.172594759347,3307.7147874181815,3722.8861672498533,2190.1705155697396,2607.1302677686135,3224.6152480763667,3287.4369840215622,2868.1207688159393,2591.3741580542564,2898.918647722785,2601.029856424621,4800.0
2018.6259546477418,3632.6038535896196,170,3,3,2707.756455373855,2989.0633037113257,2154.049383563274,2926.2188699849553,2880.4873286678708,2907.832438011585,3129.13797314546,3001.564328894954,3119.580498198934,2311.1186436404078,2759.4152095058403,2914.276587047083,4000.172594759347,3307.7147874181815,3722.8861672498533,2190.1705155697396,2607.1302677686135,3224.6152480763667,3287.4369840215622,2868.1207688159393,2591.3741580542564,2898.918647722785,2601.029856424621,4500.0
2018.6259546477418,2524.0093099216074,175,3,3,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2880.4873286678708,2907.832438011585,3129.13797314546,3001.564328894954,2036.4020959054042,2311.1186436404078,2877.274937671967,2914.276587047083,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2607.1302677686135,3224.6152480763667,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,2500.0
2018.6259546477418,3632.6038535896196,60,1,1,2707.756455373855,2989.0633037113257,2154.049383563274,2926.2188699849553,2880.4873286678708,2907.832438011585,3129.13797314546,3001.564328894954,2036.4020959054042,3079.728146215537,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,3722.8861672498533,2190.1705155697396,2915.555421252827,3224.6152480763667,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,2100.0
4057.1968251733165,2524.0093099216074,170,3,2,2707.756455373855,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,3129.13797314546,2622.3224248873116,3119.580498198934,2311.1186436404078,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,3722.8861672498533,2190.1705155697396,2607.1302677686135,3224.6152480763667,3287.4369840215622,2868.1207688159393,2591.3741580542564,2898.918647722785,2601.029856424621,3500.0
4057.1968251733165,6048.090962123205,450,6,4,2707.756455373855,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,3129.13797314546,2622.3224248873116,3119.580498198934,3079.728146215537,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,3722.8861672498533,5276.6983167729895,2915.555421252827,2523.329846860385,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,4311.713520529127,6500.0
4057.1968251733165,3632.6038535896196,250,4,2,2707.756455373855,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,3129.13797314546,2622.3224248873116,2036.4020959054042,3079.728146215537,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2915.555421252827,2523.329846860385,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,3500.0
4057.1968251733165,3632.6038535896196,500,4,3,2848.3612177081895,2989.0633037113257,4327.4335202053035,2926.2188699849553,2880.4873286678708,2907.832438011585,2563.545798067834,3001.564328894954,3119.580498198934,3079.728146215537,2877.274937671967,2914.276587047083,2669.435604601417,2693.9845600963813,3722.8861672498533,5276.6983167729895,2915.555421252827,2523.329846860385,2621.446174745147,2868.1207688159393,2884.4859622227714,2755.5135460644674,2601.029856424621,8000.0
2018.6259546477418,4119.343585360367,60,1,1,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,2563.545798067834,2622.3224248873116,3119.580498198934,3079.728146215537,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2607.1302677686135,2523.329846860385,3287.4369840215622,2868.1207688159393,2591.3741580542564,2898.918647722785,2601.029856424621,2300.0
2018.6259546477418,3632.6038535896196,100,2,2,2707.756455373855,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,2563.545798067834,3001.564328894954,3119.580498198934,2311.1186436404078,2877.274937671967,2914.276587047083,2669.435604601417,3307.7147874181815,3722.8861672498533,2190.1705155697396,2607.1302677686135,3224.6152480763667,3287.4369840215622,2868.1207688159393,2591.3741580542564,2898.918647722785,2601.029856424621,4000.0
4057.1968251733165,3632.6038535896196,400,4,4,2707.756455373855,2989.0633037113257,4327.4335202053035,2926.2188699849553,2880.4873286678708,2907.832438011585,3129.13797314546,3001.564328894954,3119.580498198934,2311.1186436404078,2877.274937671967,2914.276587047083,4000.172594759347,2693.9845600963813,3722.8861672498533,5276.6983167729895,2607.1302677686135,3224.6152480763667,2621.446174745147,2868.1207688159393,2884.4859622227714,2755.5135460644674,2601.029856424621,6500.0
4057.1968251733165,6048.090962123205,400,5,4,2848.3612177081895,2989.0633037113257,4327.4335202053035,2926.2188699849553,2880.4873286678708,2907.832438011585,3129.13797314546,3001.564328894954,3119.580498198934,3079.728146215537,2877.274937671967,2914.276587047083,4000.172594759347,2693.9845600963813,3722.8861672498533,5276.6983167729895,2607.1302677686135,3224.6152480763667,2621.446174745147,2868.1207688159393,2884.4859622227714,2755.5135460644674,2601.029856424621,4500.0
2018.6259546477418,1885.1307551132516,74,1,1,2848.3612177081895,1812.1659673520412,2154.049383563274,2926.2188699849553,2880.4873286678708,2188.485230908747,2563.545798067834,2622.3224248873116,3119.580498198934,2311.1186436404078,2759.4152095058403,2669.1113316476017,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2607.1302677686135,2523.329846860385,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,850.0
2018.6259546477418,2524.0093099216074,80,1,1,2848.3612177081895,2989.0633037113257,4327.4335202053035,2926.2188699849553,2880.4873286678708,2907.832438011585,3129.13797314546,3001.564328894954,2036.4020959054042,3079.728146215537,2877.274937671967,2914.276587047083,2669.435604601417,2693.9845600963813,3722.8861672498533,2190.1705155697396,2607.1302677686135,3224.6152480763667,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,1100.0
2018.6259546477418,3632.6038535896196,150,2,3,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2880.4873286678708,2907.832438011585,2563.545798067834,2622.3224248873116,3119.580498198934,2311.1186436404078,2877.274937671967,2669.1113316476017,2669.435604601417,2693.9845600963813,3722.8861672498533,2190.1705155697396,2607.1302677686135,2523.329846860385,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,3500.0
4057.1968251733165,3307.0300943905836,200,4,2,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2880.4873286678708,2907.832438011585,2563.545798067834,2622.3224248873116,3119.580498198934,3079.728146215537,2759.4152095058403,2669.1113316476017,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2915.555421252827,2523.329846860385,2621.446174745147,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,2700.0
2018.6259546477418,3632.6038535896196,125,2,1,2848.3612177081895,2989.0633037113257,2154.049383563274,2022.8647650748087,2880.4873286678708,2907.832438011585,2563.545798067834,2622.3224248873116,3119.580498198934,3079.728146215537,2759.4152095058403,2914.276587047083,2669.435604601417,2693.9845600963813,2029.349493261817,2190.1705155697396,2915.555421252827,2523.329846860385,3287.4369840215622,2759.2855893465994,2884.4859622227714,2755.5135460644674,2601.029856424621,3500.0
4057.1968251733165,2339.024261878244,330,3,3,2848.3612177081895,2989.0633037113257,2154.049383563274,2926.2188699849553,2639.8673529699263,2907.832438011585,3129.13797314546,3001.564328894954,3119.580498198934,2311.1186436404078,2759.4152095058403,2914.276587047083,2669.435604601417,3307.7147874181815,2029.349493261817,2190.1705155697396,2915.555421252827,3224.6152480763667,3287.4369840215622,2868.1207688159393,2591.3741580542564,2898.918647722785,4311.713520529127,3500.0
