Type,Location,Area,Rooms,Bathrooms,Condition,Air conditioning,Garden,Heating,Furnished,Equipped kitchen,Double glazing,Security system,Terrace,Elevator,Satellite dish,Oven,Mountains views,Internet,Garage,Pool,Concierge,Reinforced Door,Microwave,Fridge,TV,Washing machine,Sea views,Price
2008.2456494947612,2223.6548117080292,90,2,2,2505.191310813167,2777.0018501211507,2098.1612069369307,2720.8243780548905,2495.822022528179,2716.340071139957,2414.362021612328,2803.0646437374676,1953.086921560281,2853.7441934255653,2588.9139962528184,2755.7093814410323,2508.9326924835977,3015.978886788332,1983.1339891865168,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2704.3299648767074,2670.5680907829033,2711.490285090964,2463.2422235189933,1600.0
2008.2456494947612,3534.504536362738,180,3,2,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2495.822022528179,2716.340071139957,2874.2293525237537,2803.0646437374676,1953.086921560281,2177.13655553137,2633.738183316163,2755.7093814410323,2508.9326924835977,3015.978886788332,3373.1833699618455,2161.4565357542288,2480.545304813723,2955.914106433439,3068.6620034431417,2704.3299648767074,2445.117451206843,2711.490285090964,2463.2422235189933,5000.0
3609.9169205740027,2745.573095463954,220,3,3,2658.73464638254,2777.0018501211507,3859.4870542600975,2720.8243780548905,2660.34474267416,2716.340071139957,2874.2293525237537,2803.0646437374676,2883.178712237408,2853.7441934255653,2633.738183316163,2755.7093814410323,2508.9326924835977,2520.5550124754936,1983.1339891865168,4561.570133359041,2480.545304813723,2955.914106433439,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,2450.0
3609.9169205740027,1633.055942550089,146,3,2,2658.73464638254,1722.3585260820992,2098.1612069369307,2720.8243780548905,2660.34474267416,1977.0294515485632,2874.2293525237537,2432.0538891264623,2883.178712237408,2177.13655553137,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,3373.1833699618455,2161.4565357542288,2480.545304813723,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,1200.0
2008.2456494947612,3415.594720461138,100,2,1,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2660.34474267416,2716.340071139957,2874.2293525237537,2432.0538891264623,2883.178712237408,2177.13655553137,2588.9139962528184,2755.7093814410323,2508.9326924835977,2520.5550124754936,3373.1833699618455,2161.4565357542288,2480.545304813723,2955.914106433439,2436.7271365398506,2704.3299648767074,2445.117451206843,2711.490285090964,2463.2422235189933,2500.0
2008.2456494947612,2223.6548117080292,110,2,1,2505.191310813167,2777.0018501211507,2098.1612069369307,2720.8243780548905,2495.822022528179,2716.340071139957,2414.362021612328,2803.0646437374676,1953.086921560281,2177.13655553137,2588.9139962528184,2755.7093814410323,2508.9326924835977,3015.978886788332,1983.1339891865168,4561.570133359041,2480.545304813723,2379.776926820641,3068.6620034431417,2704.3299648767074,2445.117451206843,2711.490285090964,2463.2422235189933,1750.0
3609.9169205740027,3304.745286726664,250,4,4,2658.73464638254,2777.0018501211507,3859.4870542600975,2720.8243780548905,2660.34474267416,2716.340071139957,2414.362021612328,2432.0538891264623,2883.178712237408,2853.7441934255653,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,3373.1833699618455,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,4000.0
2008.2456494947612,1221.9499881465367,225,3,2,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2660.34474267416,2716.340071139957,2414.362021612328,2432.0538891264623,2883.178712237408,2853.7441934255653,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,1600.0
3609.9169205740027,1488.9737995518483,300,5,3,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2660.34474267416,1977.0294515485632,2414.362021612328,2432.0538891264623,2883.178712237408,2853.7441934255653,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,1850.0
2008.2456494947612,912.2816919943035,100,2,1,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2660.34474267416,2716.340071139957,2414.362021612328,2432.0538891264623,2883.178712237408,2853.7441934255653,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2480.545304813723,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,1000.0
2008.2456494947612,1368.8950560270493,125,3,1,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2495.822022528179,2716.340071139957,2414.362021612328,2432.0538891264623,2883.178712237408,2853.7441934255653,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,3373.1833699618455,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,2500.0
2008.2456494947612,1666.2481366128673,105,2,1,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2660.34474267416,2716.340071139957,2414.362021612328,2432.0538891264623,2883.178712237408,2177.13655553137,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,3373.1833699618455,4561.570133359041,2480.545304813723,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,1000.0
2008.2456494947612,1134.449790588815,65,1,1,2658.73464638254,1722.3585260820992,2098.1612069369307,2720.8243780548905,2660.34474267416,2716.340071139957,2414.362021612328,2803.0646437374676,2883.178712237408,2177.13655553137,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2480.545304813723,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,400.0
2008.2456494947612,2020.2680044108245,150,3,2,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2495.822022528179,2716.340071139957,2414.362021612328,2432.0538891264623,1953.086921560281,2853.7441934255653,2588.9139962528184,2755.7093814410323,2508.9326924835977,3015.978886788332,1983.1339891865168,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2704.3299648767074,2445.117451206843,2711.490285090964,2463.2422235189933,1700.0
2008.2456494947612,3534.504536362738,2021,1,1,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2495.822022528179,2716.340071139957,2874.2293525237537,2803.0646437374676,1953.086921560281,2177.13655553137,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2480.545304813723,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,2500.0
3609.9169205740027,1633.055942550089,220,3,3,2505.191310813167,2777.0018501211507,2098.1612069369307,2720.8243780548905,2660.34474267416,1977.0294515485632,2414.362021612328,2432.0538891264623,1953.086921560281,2853.7441934255653,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,3373.1833699618455,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,3000.0
2008.2456494947612,2745.573095463954,160,2,2,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2660.34474267416,2716.340071139957,2414.362021612328,2432.0538891264623,2883.178712237408,2177.13655553137,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,3373.1833699618455,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,1500.0
2008.2456494947612,2223.6548117080292,85,2,1,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2495.822022528179,2716.340071139957,2414.362021612328,2803.0646437374676,1953.086921560281,2177.13655553137,2588.9139962528184,2755.7093814410323,2508.9326924835977,3015.978886788332,1983.1339891865168,2161.4565357542288,2480.545304813723,2379.776926820641,3068.6620034431417,2704.3299648767074,2445.117451206843,2711.490285090964,2463.2422235189933,2000.0
2008.2456494947612,2020.2680044108245,75,2,1,2505.191310813167,2777.0018501211507,2098.1612069369307,2720.8243780548905,2660.34474267416,2716.340071139957,2414.362021612328,2432.0538891264623,2883.178712237408,2853.7441934255653,2633.738183316163,2755.7093814410323,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2680.4188313032205,2379.776926820641,3068.6620034431417,2704.3299648767074,2445.117451206843,2711.490285090964,2463.2422235189933,1000.0
3609.9169205740027,4960.382551221936,600,5,4,2505.191310813167,2777.0018501211507,3859.4870542600975,2720.8243780548905,2495.822022528179,2716.340071139957,2874.2293525237537,2803.0646437374676,2883.178712237408,2853.7441934255653,2633.738183316163,2755.7093814410323,3519.0294458126045,2520.5550124754936,3373.1833699618455,4561.570133359041,2480.545304813723,2955.914106433439,3068.6620034431417,2704.3299648767074,2445.117451206843,2711.490285090964,2463.2422235189933,8000.0
2008.2456494947612,2745.573095463954,150,3,3,2505.191310813167,2777.0018501211507,2098.1612069369307,2720.8243780548905,2495.822022528179,2716.340071139957,2874.2293525237537,2432.0538891264623,2883.178712237408,2177.13655553137,2588.9139962528184,2755.7093814410323,2508.9326924835977,3015.978886788332,3373.1833699618455,2161.4565357542288,2480.545304813723,2955.914106433439,3068.6620034431417,2704.3299648767074,2445.117451206843,2711.490285090964,2463.2422235189933,2500.0
2008.2456494947612,2523.6840022977663,150,3,1,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2660.34474267416,2716.340071139957,2414.362021612328,2432.0538891264623,2883.178712237408,2853.7441934255653,2588.9139962528184,2755.7093814410323,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,2200.0
2008.2456494947612,1271.5242677647557,90,2,1,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2495.822022528179,2716.340071139957,2414.362021612328,2803.0646437374676,2883.178712237408,2177.13655553137,2588.9139962528184,2755.7093814410323,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2680.4188313032205,2379.776926820641,3068.6620034431417,2704.3299648767074,2445.117451206843,2711.490285090964,2463.2422235189933,1000.0
2008.2456494947612,3534.504536362738,300,4,5,2658.73464638254,2777.0018501211507,3859.4870542600975,2720.8243780548905,2660.34474267416,2716.340071139957,2874.2293525237537,2803.0646437374676,2883.178712237408,2177.13655553137,2633.738183316163,2755.7093814410323,3519.0294458126045,3015.978886788332,3373.1833699618455,4561.570133359041,2480.545304813723,2955.914106433439,3068.6620034431417,2704.3299648767074,2670.5680907829033,2711.490285090964,2463.2422235189933,6000.0
3609.9169205740027,3989.4547021917515,300,5,4,2658.73464638254,2777.0018501211507,3859.4870542600975,2720.8243780548905,2495.822022528179,2716.340071139957,2874.2293525237537,2803.0646437374676,2883.178712237408,2177.13655553137,2633.738183316163,2755.7093814410323,3519.0294458126045,3015.978886788332,3373.1833699618455,4561.570133359041,2480.545304813723,2955.914106433439,3068.6620034431417,2704.3299648767074,2445.117451206843,2711.490285090964,3737.2288346828295,8000.0
3609.9169205740027,2745.573095463954,350,3,3,2505.191310813167,2777.0018501211507,3859.4870542600975,2720.8243780548905,2660.34474267416,2716.340071139957,2874.2293525237537,2803.0646437374676,2883.178712237408,2853.7441934255653,2633.738183316163,2434.4517136774257,2508.9326924835977,3015.978886788332,3373.1833699618455,2161.4565357542288,2480.545304813723,2955.914106433439,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,2700.0
3609.9169205740027,4960.382551221936,1100,4,3,2658.73464638254,2777.0018501211507,3859.4870542600975,2720.8243780548905,2660.34474267416,2716.340071139957,2874.2293525237537,2803.0646437374676,2883.178712237408,2177.13655553137,2633.738183316163,2434.4517136774257,3519.0294458126045,3015.978886788332,3373.1833699618455,4561.570133359041,2480.545304813723,2955.914106433439,3068.6620034431417,2704.3299648767074,2670.5680907829033,2711.490285090964,2463.2422235189933,6100.0
2008.2456494947612,4960.382551221936,220,4,3,2505.191310813167,2777.0018501211507,3859.4870542600975,2720.8243780548905,2495.822022528179,2716.340071139957,2874.2293525237537,2803.0646437374676,2883.178712237408,2177.13655553137,2633.738183316163,2755.7093814410323,3519.0294458126045,2520.5550124754936,3373.1833699618455,4561.570133359041,2480.545304813723,2379.776926820641,3068.6620034431417,2704.3299648767074,2670.5680907829033,2558.4304600613154,3737.2288346828295,4500.0
2008.2456494947612,1633.055942550089,196,3,2,2505.191310813167,2777.0018501211507,2098.1612069369307,2720.8243780548905,2495.822022528179,2716.340071139957,2874.2293525237537,2803.0646437374676,2883.178712237408,2177.13655553137,2633.738183316163,2755.7093814410323,3519.0294458126045,3015.978886788332,3373.1833699618455,2161.4565357542288,2480.545304813723,2955.914106433439,3068.6620034431417,2704.3299648767074,2445.117451206843,2711.490285090964,2463.2422235189933,3200.0
2008.2456494947612,1633.055942550089,103,1,1,2505.191310813167,2777.0018501211507,2098.1612069369307,2720.8243780548905,2495.822022528179,2716.340071139957,2874.2293525237537,2803.0646437374676,2883.178712237408,2177.13655553137,2633.738183316163,2755.7093814410323,3519.0294458126045,2520.5550124754936,1983.1339891865168,2161.4565357542288,2480.545304813723,2955.914106433439,3068.6620034431417,2704.3299648767074,2445.117451206843,2711.490285090964,2463.2422235189933,1500.0
2008.2456494947612,1221.9499881465367,80,1,1,2658.73464638254,2777.0018501211507,3859.4870542600975,2720.8243780548905,2495.822022528179,2716.340071139957,2414.362021612328,2432.0538891264623,2883.178712237408,2853.7441934255653,2633.738183316163,2755.7093814410323,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2704.3299648767074,2445.117451206843,2711.490285090964,2463.2422235189933,900.0
3609.9169205740027,1376.4842379694032,70,1,1,2505.191310813167,2777.0018501211507,2098.1612069369307,2720.8243780548905,2660.34474267416,1977.0294515485632,2414.362021612328,2432.0538891264623,1953.086921560281,2177.13655553137,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,1100.0
3609.9169205740027,2020.2680044108245,85,2,2,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2495.822022528179,2716.340071139957,2414.362021612328,2432.0538891264623,2883.178712237408,2853.7441934255653,2633.738183316163,2755.7093814410323,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2680.4188313032205,2379.776926820641,3068.6620034431417,2704.3299648767074,2445.117451206843,2711.490285090964,3737.2288346828295,1900.0
2008.2456494947612,2020.2680044108245,80,1,1,2658.73464638254,2777.0018501211507,2098.1612069369307,1902.028626070186,2495.822022528179,2716.340071139957,2414.362021612328,2432.0538891264623,2883.178712237408,2853.7441934255653,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2704.3299648767074,2670.5680907829033,2558.4304600613154,2463.2422235189933,500.0
2008.2456494947612,1368.8950560270493,147,3,2,2505.191310813167,1722.3585260820992,2098.1612069369307,2720.8243780548905,2660.34474267416,2716.340071139957,2414.362021612328,2432.0538891264623,1953.086921560281,2853.7441934255653,2588.9139962528184,2755.7093814410323,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2548.2952520212684,2445.117451206843,2558.4304600613154,2463.2422235189933,1350.0
3609.9169205740027,1666.2481366128673,100,3,1,2658.73464638254,2777.0018501211507,3859.4870542600975,1902.028626070186,2495.822022528179,2716.340071139957,2414.362021612328,2432.0538891264623,1953.086921560281,2853.7441934255653,2633.738183316163,2755.7093814410323,2508.9326924835977,2520.5550124754936,3373.1833699618455,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2704.3299648767074,2445.117451206843,2711.490285090964,2463.2422235189933,1300.0
2008.2456494947612,1388.272198954313,150,2,1,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2660.34474267416,2716.340071139957,2414.362021612328,2432.0538891264623,2883.178712237408,2177.13655553137,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,850.0
2008.2456494947612,4960.382551221936,120,2,1,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2660.34474267416,2716.340071139957,2874.2293525237537,2803.0646437374676,1953.086921560281,2853.7441934255653,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2480.545304813723,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,1500.0
2008.2456494947612,1250.4306248956918,100,2,1,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2660.34474267416,2716.340071139957,2874.2293525237537,2803.0646437374676,2883.178712237408,2177.13655553137,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2480.545304813723,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,3737.2288346828295,3500.0
2008.2456494947612,1884.350800689825,95,2,1,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2495.822022528179,2716.340071139957,2874.2293525237537,2432.0538891264623,1953.086921560281,2177.13655553137,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2480.545304813723,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,1500.0
2008.2456494947612,2020.2680044108245,100,2,1,2505.191310813167,2777.0018501211507,2098.1612069369307,2720.8243780548905,2495.822022528179,2716.340071139957,2414.362021612328,2803.0646437374676,2883.178712237408,2853.7441934255653,2588.9139962528184,2755.7093814410323,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2704.3299648767074,2445.117451206843,2711.490285090964,2463.2422235189933,850.0
2008.2456494947612,4960.382551221936,180,3,3,2505.191310813167,2777.0018501211507,2098.1612069369307,2720.8243780548905,2495.822022528179,2716.340071139957,2414.362021612328,2803.0646437374676,1953.086921560281,2177.13655553137,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,3373.1833699618455,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,2500.0
2008.2456494947612,1376.4842379694032,70,1,1,2505.191310813167,2777.0018501211507,2098.1612069369307,2720.8243780548905,2660.34474267416,2716.340071139957,2414.362021612328,2432.0538891264623,1953.086921560281,2177.13655553137,2588.9139962528184,2755.7093814410323,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2480.545304813723,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,950.0
2008.2456494947612,1180.867799613239,90,2,1,2505.191310813167,2777.0018501211507,2098.1612069369307,1902.028626070186,2660.34474267416,1977.0294515485632,2414.362021612328,2432.0538891264623,1953.086921560281,2853.7441934255653,2633.738183316163,2434.4517136774257,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,600.0
2008.2456494947612,5094.851405501251,140,2,2,2658.73464638254,1722.3585260820992,2098.1612069369307,1902.028626070186,2660.34474267416,1977.0294515485632,2414.362021612328,2432.0538891264623,2883.178712237408,2853.7441934255653,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,2200.0
2008.2456494947612,5094.851405501251,160,2,3,2505.191310813167,1722.3585260820992,2098.1612069369307,1902.028626070186,2660.34474267416,1977.0294515485632,2414.362021612328,2432.0538891264623,2883.178712237408,2853.7441934255653,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,3737.2288346828295,2900.0
2008.2456494947612,3534.504536362738,160,3,2,2505.191310813167,1722.3585260820992,2098.1612069369307,1902.028626070186,2660.34474267416,1977.0294515485632,2414.362021612328,2432.0538891264623,2883.178712237408,2853.7441934255653,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,2400.0
3609.9169205740027,1488.9737995518483,70,2,1,2505.191310813167,2777.0018501211507,2098.1612069369307,2720.8243780548905,2495.822022528179,2716.340071139957,2414.362021612328,2432.0538891264623,2883.178712237408,2853.7441934255653,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2680.4188313032205,2379.776926820641,3068.6620034431417,2704.3299648767074,2445.117451206843,2711.490285090964,2463.2422235189933,800.0
3609.9169205740027,3989.4547021917515,200,4,4,2505.191310813167,2777.0018501211507,2098.1612069369307,2720.8243780548905,2660.34474267416,2716.340071139957,2874.2293525237537,2803.0646437374676,2883.178712237408,2177.13655553137,2633.738183316163,2755.7093814410323,2508.9326924835977,3015.978886788332,3373.1833699618455,2161.4565357542288,2480.545304813723,2955.914106433439,3068.6620034431417,2548.2952520212684,2670.5680907829033,2711.490285090964,3737.2288346828295,7500.0
3609.9169205740027,2523.6840022977663,340,8,5,2658.73464638254,2777.0018501211507,3859.4870542600975,2720.8243780548905,2660.34474267416,2716.340071139957,2414.362021612328,2432.0538891264623,2883.178712237408,2853.7441934255653,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,3373.1833699618455,4561.570133359041,2680.4188313032205,2955.914106433439,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,7000.0
2008.2456494947612,1368.8950560270493,70,1,1,2505.191310813167,2777.0018501211507,2098.1612069369307,2720.8243780548905,2660.34474267416,2716.340071139957,2414.362021612328,2803.0646437374676,2883.178712237408,2177.13655553137,2633.738183316163,2755.7093814410323,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2480.545304813723,2955.914106433439,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,1000.0
2008.2456494947612,1884.350800689825,140,3,2,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2495.822022528179,2716.340071139957,2414.362021612328,2432.0538891264623,2883.178712237408,2853.7441934255653,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,3373.1833699618455,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,3000.0
2008.2456494947612,1180.867799613239,100,1,1,2505.191310813167,1722.3585260820992,2098.1612069369307,2720.8243780548905,2660.34474267416,2716.340071139957,2414.362021612328,2432.0538891264623,2883.178712237408,2177.13655553137,2588.9139962528184,2434.4517136774257,2508.9326924835977,2520.5550124754936,1983.1339891865168,4561.570133359041,2480.545304813723,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,3737.2288346828295,750.0
3609.9169205740027,1180.867799613239,140,2,2,2505.191310813167,2777.0018501211507,3859.4870542600975,2720.8243780548905,2660.34474267416,1977.0294515485632,2414.362021612328,2432.0538891264623,2883.178712237408,2853.7441934255653,2588.9139962528184,2755.7093814410323,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2680.4188313032205,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,850.0
2008.2456494947612,1666.2481366128673,130,2,2,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2495.822022528179,2716.340071139957,2414.362021612328,2432.0538891264623,2883.178712237408,2177.13655553137,2588.9139962528184,2755.7093814410323,2508.9326924835977,2520.5550124754936,3373.1833699618455,4561.570133359041,2480.545304813723,2379.776926820641,2436.7271365398506,2704.3299648767074,2445.117451206843,2711.490285090964,3737.2288346828295,2300.0
2008.2456494947612,1368.8950560270493,75,1,1,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2495.822022528179,2716.340071139957,2874.2293525237537,2803.0646437374676,1953.086921560281,2853.7441934255653,2588.9139962528184,2755.7093814410323,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2480.545304813723,2955.914106433439,2436.7271365398506,2704.3299648767074,2445.117451206843,2558.4304600613154,2463.2422235189933,1400.0
3609.9169205740027,5020.541447621936,400,6,5,2505.191310813167,2777.0018501211507,3859.4870542600975,2720.8243780548905,2660.34474267416,2716.340071139957,2414.362021612328,2432.0538891264623,2883.178712237408,2177.13655553137,2633.738183316163,2755.7093814410323,2508.9326924835977,2520.5550124754936,3373.1833699618455,2161.4565357542288,2680.4188313032205,2955.914106433439,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,10000.0
3609.9169205740027,5094.851405501251,550,5,4,2505.191310813167,2777.0018501211507,3859.4870542600975,2720.8243780548905,2660.34474267416,2716.340071139957,2874.2293525237537,2803.0646437374676,2883.178712237408,2853.7441934255653,2633.738183316163,2755.7093814410323,3519.0294458126045,2520.5550124754936,3373.1833699618455,4561.570133359041,2680.4188313032205,2955.914106433439,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,3737.2288346828295,7000.0
2008.2456494947612,1368.8950560270493,65,1,1,2658.73464638254,2777.0018501211507,2098.1612069369307,2720.8243780548905,2660.34474267416,2716.340071139957,2414.362021612328,2432.0538891264623,2883.178712237408,2177.13655553137,2588.9139962528184,2755.7093814410323,2508.9326924835977,2520.5550124754936,1983.1339891865168,2161.4565357542288,2480.545304813723,2379.776926820641,2436.7271365398506,2548.2952520212684,2670.5680907829033,2558.4304600613154,2463.2422235189933,1100.0
2008.2456494947612,1666.2481366128673,100,2,1,2505.191310813167,2777.0018501211507,3859.4870542600975,2720.8243780548905,2495.822022528179,2716.340071139957,2874.2293525237537,2803.0646437374676,2883.178712237408,2177.13655553137,2633.738183316163,2755.7093814410323,2508.9326924835977,2520.5550124754936,3373.1833699618455,4561.570133359041,2480.545304813723,2955.914106433439,2436.7271365398506,2704.3299648767074,2445.117451206843,2711.490285090964,2463.2422235189933,2000.0
